"","PROBEID","ENTREZID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"79891_at","79891_at","79891","ZNF671","zinc finger protein 671",-0.205903298083332,5.52482901640741,-3.54499219848568,0.00256194696814808,0.213404562148292,-1.41753811044986
"302_at","302_at","302","ANXA2","annexin A2",0.451469608083332,5.59072791851852,3.54492769481974,0.00256230204810154,0.213404562148292,-1.41766000040993
"7128_at","7128_at","7128","TNFAIP3","TNF alpha induced protein 3",0.2572651645,5.79472133737037,3.54027623941052,0.00258803704743011,0.213404562148292,-1.42644944045842
"119504_at","119504_at","119504","ANAPC16","anaphase promoting complex subunit 16",-0.18997709091667,8.52244345148148,-3.53504103468525,0.00261730980829112,0.213404562148292,-1.4363413894257
"541471_at","541471_at","541471","MIR4435-2HG","MIR4435-2 host gene",0.434326624999999,6.20168486725926,3.52930000869842,0.00264979006688915,0.213404562148292,-1.44718839086993
"79647_at","79647_at","79647","AKIRIN1","akirin 1",-0.195097435666667,6.62558885540741,-3.52914320170096,0.00265068282204274,0.213404562148292,-1.44748464888655
"1903_at","1903_at","1903","S1PR3","sphingosine-1-phosphate receptor 3",0.319744995749996,6.04370278662963,3.5288603315525,0.00265229405476633,0.213404562148292,-1.44801907862277
"11067_at","11067_at","11067","DEPP1","DEPP1 autophagy regulator",0.304394558333334,6.32092749174074,3.52746909840282,0.00266023274405045,0.213404562148292,-1.45064752375508
"5317_at","5317_at","5317","PKP1","plakophilin 1",0.188614694500002,4.40984133725926,3.52309035174484,0.00268537359188082,0.213404562148292,-1.45891995313398
"26012_at","26012_at","26012","NSMF","NMDA receptor synaptonuclear signaling and neuronal migration factor",0.24718903308333,5.43477992125926,3.515095080146,0.00273189071835864,0.213404562148292,-1.47402358845663
"22795_at","22795_at","22795","NID2","nidogen 2",0.428576428333334,6.15767551896296,3.5150631137905,0.00273207830171002,0.213404562148292,-1.47408397191683
"57697_at","57697_at","57697","FANCM","FA complementation group M",-0.223131552083332,4.504979076,-3.51306732445893,0.00274381531197067,0.213404562148292,-1.47785390388314
"9123_at","9123_at","9123","SLC16A3","solute carrier family 16 member 3",0.45034523533333,7.22911397392593,3.50373239510273,0.00279938265358401,0.213404562148292,-1.49548564085217
"284611_at","284611_at","284611","FAM102B","family with sequence similarity 102 member B",0.277122198333333,4.15873248644444,3.49526310414461,0.00285076518553889,0.213404562148292,-1.51148026292298
"280659_at","280659_at","280659","SSX8P","SSX family member 8, pseudogene",-0.20879810241667,5.2148757322963,-3.49517979640591,0.00285127523847029,0.213404562148292,-1.51163758284834
"84804_at","84804_at","84804","MFSD9","major facilitator superfamily domain containing 9",-0.227004858750002,4.49915097455556,-3.49022290235737,0.00288178783408007,0.213404562148292,-1.52099790312892
"3481_at","3481_at","3481","IGF2","insulin like growth factor 2",0.444197399833331,6.97107790522222,3.49014014988434,0.00288229997045824,0.213404562148292,-1.52115416195491
"100128288_at","100128288_at","100128288","LOC100128288","uncharacterized LOC100128288",0.278573161583334,6.68308936892593,3.49006718006424,0.00288275163929925,0.213404562148292,-1.5212919483395
"2149_at","2149_at","2149","F2R","coagulation factor II thrombin receptor",0.398264768833332,4.74981435055556,3.48704671218798,0.00290150962702718,0.213404562148292,-1.52699524975827
"7746_at","7746_at","7746","ZSCAN9","zinc finger and SCAN domain containing 9",-0.228486525833334,5.12310863785185,-3.48659499628808,0.00290432532861024,0.213404562148292,-1.52784816353228
"494335_at","494335_at","494335","MIR423","microRNA 423",-0.239029767000003,4.86920791959259,-3.48436165646624,0.00291828648313026,0.213404562148292,-1.53206498191641
"113263_at","113263_at","113263","GLCCI1","glucocorticoid induced 1",0.189723200166664,6.01742977607407,3.4825669797229,0.00292955378713928,0.213404562148292,-1.53545343669165
"55112_at","55112_at","55112","DYNC2I1","dynein 2 intermediate chain 1",0.198007317333333,6.26816682555556,3.48146585155656,0.00293648826687855,0.213404562148292,-1.5375323802845
"27075_at","27075_at","27075","TSPAN13","tetraspanin 13",0.275992854083336,5.42350261722222,3.48031862948953,0.00294373038677685,0.213404562148292,-1.53969830826133
"89796_at","89796_at","89796","NAV1","neuron navigator 1",0.191424900166664,6.59398714837037,3.47334429966654,0.00298814120085511,0.213404562148292,-1.55286474988028
"1278_at","1278_at","1278","COL1A2","collagen type I alpha 2 chain",0.697287116500001,7.00692454540741,3.47302726976887,0.00299017571821716,0.213404562148292,-1.55346321418169
"1281_at","1281_at","1281","COL3A1","collagen type III alpha 1 chain",0.8023499005,6.71620098555556,3.47266666435376,0.0029924915521677,0.213404562148292,-1.55414393281985
"1003_at","1003_at","1003","CDH5","cadherin 5",0.268863287333333,7.62802311488889,3.46853949646885,0.00301912381134107,0.213404562148292,-1.56193451561497
"161931_at","161931_at","161931","ADAD2","adenosine deaminase domain containing 2",-0.21323314675,4.43297251140741,-3.46626864210869,0.0030338777593118,0.213404562148292,-1.56622080713369
"84541_at","84541_at","84541","KBTBD8","kelch repeat and BTB domain containing 8",-0.443565922833335,4.22516342777778,-3.46550193966515,0.00303887525604001,0.213404562148292,-1.56766793549993
"554236_at","554236_at","554236","DPY19L2P1","DPY19L2 pseudogene 1",0.232315405249998,3.91490010285185,3.4652734161625,0.00304036639285354,0.213404562148292,-1.56809926290787
"200958_at","200958_at","200958","MUC20","mucin 20, cell surface associated",0.229275561833331,6.23922659396296,3.46501637765048,0.00304204446152753,0.213404562148292,-1.56858440886134
"83707_at","83707_at","83707","TRPT1","tRNA phosphotransferase 1",0.21631668366667,6.93880853355556,3.46250531950217,0.00305848632076485,0.213404562148292,-1.57332376888637
"283_at","283_at","283","ANG","angiogenin",-0.196828974833338,4.69894589585185,-3.46250008397466,0.00305852069392926,0.213404562148292,-1.57333365016326
"388_at","388_at","388","RHOB","ras homolog family member B",0.225172207083327,6.75579572718518,3.4594932798881,0.00307832501064459,0.213404562148292,-1.57900838132882
"57620_at","57620_at","57620","STIM2","stromal interaction molecule 2",0.206249927333333,5.50925797714815,3.45850651645347,0.00308485205369706,0.213404562148292,-1.58087062525548
"51601_at","51601_at","51601","LIPT1","lipoyltransferase 1",-0.209281977666667,6.21181646377778,-3.45746583474597,0.00309175064100236,0.213404562148292,-1.58283458650869
"3909_at","3909_at","3909","LAMA3","laminin subunit alpha 3",0.203972500499998,4.69886602066667,3.45714068318333,0.00309390918265229,0.213404562148292,-1.58344820024597
"361_at","361_at","361","AQP4","aquaporin 4",-0.420020235000003,8.73183912414815,-3.45656514748438,0.00309773358791123,0.213404562148292,-1.58453431991791
"1442_at","1442_at","1442","CSH1","chorionic somatomammotropin hormone 1",-0.446271809083333,5.21044691707407,-3.4482179127158,0.00315373136182172,0.21618672359973,-1.60028537429752
"57523_at","57523_at","57523","NYNRIN","NYN domain and retroviral integrase containing",0.21942879225,5.34216769603704,3.44057472673676,0.00320588714004648,0.218679405065141,-1.61470555232045
"282617_at","282617_at","282617","IFNL3","interferon lambda 3",-0.419340828166667,5.73075432418519,-3.43431043262124,0.00324927148124453,0.219814678337845,-1.62652247617366
"4082_at","4082_at","4082","MARCKS","myristoylated alanine rich protein kinase C substrate",0.190407226166665,6.26565856081482,3.43149708654686,0.00326894491511465,0.219814678337845,-1.63182903042682
"1277_at","1277_at","1277","COL1A1","collagen type I alpha 1 chain",0.915039458583334,6.34015100977778,3.42925191884341,0.00328472992500621,0.219814678337845,-1.63606364539766
"57669_at","57669_at","57669","EPB41L5","erythrocyte membrane protein band 4.1 like 5",-0.209538153083333,7.05282448888889,-3.42626303991096,0.00330586115918813,0.219814678337845,-1.64170064490552
"56101_at","56101_at","56101","PCDHGB5","protocadherin gamma subfamily B, 5",-0.207924671166666,6.96554482451852,-3.42214150015853,0.00333522169203956,0.219814678337845,-1.64947320454116
"203859_at","203859_at","203859","ANO5","anoctamin 5",-0.182672195416668,9.5729944592963,-3.42193090877415,0.0033367288063912,0.219814678337845,-1.64987032617053
"10383_at","10383_at","10383","TUBB4B","tubulin beta 4B class IVb",-0.219672468416666,9.07672307985185,-3.42054481536997,0.00334666537105645,0.219814678337845,-1.65248409634853
"255798_at","255798_at","255798","SMCO1","single-pass membrane protein with coiled-coil domains 1",-0.292288565583334,9.30543161074074,-3.41756258579304,0.0033681438906567,0.219814678337845,-1.65810742964247
"126259_at","126259_at","126259","TMIGD2","transmembrane and immunoglobulin domain containing 2",-0.183281002166669,4.23316880877778,-3.41631351729201,0.00337718047578127,0.219814678337845,-1.66046257313162
"6134_at","6134_at","6134","RPL10","ribosomal protein L10",-0.250025532416669,5.88679334066667,-3.41038299627693,0.0034204150344745,0.219814678337845,-1.6716437288786
"4620_at","4620_at","4620","MYH2","myosin heavy chain 2",0.158952605000001,12.4376151333333,3.40675297321886,0.00344714893977782,0.219814678337845,-1.67848682773507
"91612_at","91612_at","91612","CHURC1","churchill domain containing 1",-0.234696235583336,7.57815775811111,-3.40635448194259,0.00345009628826434,0.219814678337845,-1.67923800199326
"8082_at","8082_at","8082","SSPN","sarcospan",-0.234612421416667,8.8153335117037,-3.40524505228512,0.00345831509853417,0.219814678337845,-1.68132928844221
"196294_at","196294_at","196294","IMMP1L","inner mitochondrial membrane peptidase subunit 1",-0.300512402916669,5.21661063522222,-3.40421768765477,0.0034659432727465,0.219814678337845,-1.68326582992608
"57171_at","57171_at","57171","DOLPP1","dolichyldiphosphatase 1",-0.255568263166664,5.34212572862963,-3.40398445014441,0.00346767738202015,0.219814678337845,-1.68370546643505
"79139_at","79139_at","79139","DERL1","derlin 1",-0.242224235999997,8.54883356314815,-3.39909545115446,0.00350422551391808,0.219814678337845,-1.69292029502611
"643837_at","643837_at","643837","LINC01128","long intergenic non-protein coding RNA 1128",-0.30615042891667,7.11224725237037,-3.39796319916715,0.00351274408040112,0.219814678337845,-1.69505421020699
"121441_at","121441_at","121441","NEDD1","NEDD1 gamma-tubulin ring complex targeting factor",0.275436286249998,8.12759069448148,3.3944315415151,0.00353944682638937,0.219814678337845,-1.70170980018792
"10728_at","10728_at","10728","PTGES3","prostaglandin E synthase 3",-0.250723240500006,9.44135923696296,-3.38796517862744,0.00358886130743227,0.219814678337845,-1.71389439868544
"85453_at","85453_at","85453","TSPYL5","TSPY like 5",-0.188581309916666,7.19876116340741,-3.38760425500118,0.0035916394627498,0.219814678337845,-1.7145744271909
"55781_at","55781_at","55781","RIOK2","RIO kinase 2",-0.226661901749999,6.98435160514815,-3.38708434929513,0.00359564510547082,0.219814678337845,-1.71555398768904
"55111_at","55111_at","55111","PLEKHJ1","pleckstrin homology domain containing J1",-0.171396790833335,6.94833214762963,-3.38589350624367,0.00360483671439636,0.219814678337845,-1.71779761760748
"50848_at","50848_at","50848","F11R","F11 receptor",0.288594480249998,5.54346220633333,3.38494904529556,0.00361214315898971,0.219814678337845,-1.71957699552006
"64860_at","64860_at","64860","ARMCX5","armadillo repeat containing X-linked 5",-0.211219517249997,5.05508005551852,-3.38488071835213,0.00361267231196379,0.219814678337845,-1.71970572269385
"26175_at","26175_at","26175","TMEM251","transmembrane protein 251",0.17528944558333,6.20841686788889,3.38388960882353,0.00362035653059532,0.219814678337845,-1.72157293479487
"7582_at","7582_at","7582","ZNF33B","zinc finger protein 33B",-0.225808766833334,5.20182430666667,-3.38197221318085,0.00363526838588622,0.219814678337845,-1.72518509115193
"84282_at","84282_at","84282","RNF135","ring finger protein 135",0.264322977166668,5.4856904677037,3.3727332388983,0.00370797862008515,0.221935126917589,-1.74258758711175
"9211_at","9211_at","9211","LGI1","leucine rich glioma inactivated 1",-0.374686472000001,6.27957284496296,-3.37213087633897,0.00371276889609831,0.221935126917589,-1.74372203806076
"51647_at","51647_at","51647","CIAO2B","cytosolic iron-sulfur assembly component 2B",-0.207353151583339,8.75464153592593,-3.37142136768099,0.00371841911207342,0.221935126917589,-1.74505825613403
"51013_at","51013_at","51013","EXOSC1","exosome component 1",-0.22462110475,7.30899003855556,-3.36778428477166,0.00374751724829665,0.222711894150917,-1.75190755002005
"4430_at","4430_at","4430","MYO1B","myosin IB",0.388404498666667,7.00718245748148,3.36431395959156,0.00377549145412582,0.223415513526839,-1.75844213656884
"124790_at","124790_at","124790","HEXIM2","HEXIM P-TEFb complex subunit 2",0.25735567475,6.04806569359259,3.36101110371846,0.00380230771327169,0.224044914492226,-1.76466076276343
"284323_at","284323_at","284323","ZNF780A","zinc finger protein 780A",-0.233958848000002,4.99112043896296,-3.35309060940728,0.0038673858842392,0.225229828273437,-1.7795709936472
"58475_at","58475_at","58475","MS4A7","membrane spanning 4-domains A7",0.460529589249997,4.51968632477778,3.35289864850765,0.00386897672634629,0.225229828273437,-1.77993231326184
"220965_at","220965_at","220965","FAM13C","family with sequence similarity 13 member C",0.301590689416666,7.71584960114815,3.35161418874066,0.00387963814040356,0.225229828273437,-1.78234994112866
"89958_at","89958_at","89958","SAPCD2","suppressor APC domain containing 2",-0.235647367416668,3.78089997244444,-3.34999611839916,0.00389311002268965,0.225229828273437,-1.7853953596117
"126282_at","126282_at","126282","TNFAIP8L1","TNF alpha induced protein 8 like 1",0.221225074833335,3.82646486233333,3.34781083469634,0.00391137798065909,0.225229828273437,-1.7895081055099
"126755_at","126755_at","126755","LRRC38","leucine rich repeat containing 38",0.297001272749999,6.27188804851852,3.34678166369091,0.00392001073257012,0.225229828273437,-1.79144492832158
"284349_at","284349_at","284349","ZNF283","zinc finger protein 283",-0.288414432333333,4.54499976411111,-3.34272135420563,0.00395425318259567,0.225893957445724,-1.79908551716249
"55930_at","55930_at","55930","MYO5C","myosin VC",0.224481704333331,5.11529470718519,3.34154881597893,0.00396419669670766,0.225893957445724,-1.8012917879059
"254272_at","254272_at","254272","TBC1D28","TBC1 domain family member 28",-0.307458749666664,6.111820167,-3.33928620837027,0.00398345434393111,0.22606103401809,-1.80554892138909
"9509_at","9509_at","9509","ADAMTS2","ADAM metallopeptidase with thrombospondin type 1 motif 2",0.399115956500001,5.01895290788889,3.33543253291694,0.00401646727732098,0.227004173016586,-1.81279896264707
"677769_at","677769_at","677769","SCARNA17","small Cajal body-specific RNA 17",-0.217815238583333,8.66890522311111,-3.33154513150835,0.00405004331808758,0.22776002657772,-1.82011153342056
"25898_at","25898_at","25898","RCHY1","ring finger and CHY zinc finger domain containing 1",-0.199910350083337,6.79464347088889,-3.32958842814915,0.00406704853171905,0.22776002657772,-1.8237919245197
"3972_at","3972_at","3972","LHB","luteinizing hormone subunit beta",-0.283189482500004,5.09795855314815,-3.32772991904364,0.00408326574592965,0.22776002657772,-1.82728739955402
"11057_at","11057_at","11057","ABHD2","abhydrolase domain containing 2, acylglycerol lipase",0.292906168916668,6.42276053288889,3.32631738308329,0.0040956341892,0.22776002657772,-1.82994394551432
"25878_at","25878_at","25878","MXRA5","matrix remodeling associated 5",0.72687712266667,5.82135134555556,3.31878713320561,0.00416219835833225,0.230396331469234,-1.84410389347091
